Id,CreationDate,Score,ViewCount,Tags,AnswerCount,FavoriteCount
"65096","2019-12-19 05:40:21","3","143","<word-embeddings><word2vec><vector-space-models>","1",""
"65106","2019-12-19 08:07:11","1","15","<neural-network><nlp><cnn><rnn>","0","1"
"65107","2019-12-19 08:27:52","1","47","<machine-learning><deep-learning><classification><feature-selection><machine-learning-model>","1",""
"65108","2019-12-19 08:33:54","1","138","<machine-learning><neural-network><lstm><data><rnn>","1",""
"65117","2019-12-19 10:30:12","0","37","<machine-learning><neural-network><regression><data><data-analysis>","1",""
"65118","2019-12-19 10:39:12","1","134","<python><convolution><scipy>","1",""
"65119","2019-12-19 10:48:57","0","74","<cnn><text-mining>","2",""
"65124","2019-12-19 11:20:52","4","74","<machine-learning><python><neural-network><deep-learning><image-classification>","3","2"
"65125","2019-12-19 11:25:02","1","44","<machine-learning><deep-learning><data-mining><predictive-modeling><feature-selection>","1","1"
"65126","2019-12-19 12:25:11","0","182","<keras><pytorch><normalization>","1",""
"65128","2019-12-19 12:38:09","1","236","<neural-network><deep-learning><machine-learning-model><overfitting><siamese-networks>","1","1"
"65136","2019-12-19 13:56:55","2","912","<python><regression><predictive-modeling>","2",""
"65139","2019-12-19 15:49:16","2","37","<computer-vision><opencv>","2",""
"65142","2019-12-19 16:57:21","1","42","<scikit-learn><data-cleaning><preprocessing><feature-scaling>","1",""
"65144","2019-12-19 17:03:14","1","519","<pandas><aggregation><python-3.x>","1",""
"65147","2019-12-19 17:37:19","0","116","<machine-learning><python><unsupervised-learning><categorical-data><one-hot-encoding>","1",""
"65149","2019-12-19 18:49:02","3","41","<optimization>","1",""
"65150","2019-12-19 18:56:39","2","13","<variance>","1",""
"65152","2019-12-19 20:12:05","0","113","<scikit-learn><feature-scaling><regularization>","1",""
"65153","2019-12-19 20:17:24","2","55","<machine-learning><predictive-modeling>","0",""
"65154","2019-12-19 20:44:10","3","59","<python><classification><decision-trees><multilabel-classification>","1",""
"65166","2019-12-20 00:20:35","1","89","<machine-learning><deep-learning><predictive-modeling><feature-selection><feature-engineering>","1",""
"65168","2019-12-20 01:12:10","1","82","<deep-learning><loss-function><pytorch>","0",""
"65173","2019-12-20 04:51:32","7","109","<machine-learning><classification><statistics><descriptive-statistics>","2","3"
"65175","2019-12-20 07:57:05","2","26","<neural-network><visualization>","1","1"
"65179","2019-12-20 10:16:38","0","43","<genetic-algorithms>","1",""
"42007","2018-12-03 04:26:17","1","92","<r><random-forest><logistic-regression><cross-validation><sampling>","1",""
"42008","2018-12-03 04:28:23","0","76","<classification><multilabel-classification>","1",""
"42009","2018-12-03 05:31:27","1","32","<pandas>","0",""
"42011","2018-12-03 06:19:33","1","73","<neural-network><regression><data><theory>","1",""
"42014","2018-12-03 07:23:19","0","4474","<machine-learning><keras><tensorflow><feature-selection><feature-extraction>","1","1"
"42015","2018-12-03 07:36:41","0","2267","<machine-learning><neural-network><deep-learning><matlab>","1",""
"42016","2018-12-03 07:45:52","2","43","<python><neural-network><deep-learning><keras><tensorflow>","1",""
"42020","2018-12-03 08:11:59","1","95","<machine-learning><keras><predictive-modeling>","2",""
"42029","2018-12-03 09:51:23","1","96","<classification><metric>","1",""
"42030","2018-12-03 09:52:09","1","559","<deep-learning><word-embeddings><feature-scaling><pytorch>","2",""
"42040","2018-12-03 12:26:09","1","34","<machine-learning><deep-learning>","1",""
"42041","2018-12-03 12:41:53","2","42","<machine-learning><machine-learning-model>","2",""
"42051","2018-12-03 14:59:36","1","372","<neural-network><data-cleaning><normalization><encoding><mlp>","3","1"
"42053","2018-12-03 15:31:27","1","633","<linear-regression>","1","3"
"42055","2018-12-03 15:37:21","1","12608","<python><pandas>","1",""
"42056","2018-12-03 15:43:08","1","1276","<data>","3",""
"42057","2018-12-03 15:54:07","3","249","<recommender-system>","1",""
"42058","2018-12-03 16:09:25","0","23","<machine-learning><image-classification><image-recognition>","1",""
"42061","2018-12-03 16:23:37","2","1980","<machine-learning><python><scikit-learn><random-forest>","1",""
"42064","2018-12-03 16:42:14","0","34","<python><scikit-learn>","1",""
"42074","2018-12-03 20:30:12","3","264","<machine-learning><python><keras><time-series>","1",""
"42075","2018-12-03 20:31:33","2","62","<machine-learning><deep-learning>","1",""
"42078","2018-12-03 22:16:01","0","353","<r>","1",""
"42082","2018-12-03 23:52:01","3","2157","<classification><accuracy>","1",""
"42087","2018-12-04 02:57:39","-1","6002","<r>","1",""
"42090","2018-12-04 04:17:24","0","1270","<machine-learning><python><keras><tensorflow><normalization>","3",""
"42091","2018-12-04 05:52:24","1","3331","<python><pandas>","1",""
"42095","2018-12-04 07:36:21","2","16","<deep-learning><keras><time-series><prediction>","0",""
"42100","2018-12-04 09:18:34","1","42","<machine-learning><classification><clustering>","2",""
"42107","2018-12-04 11:30:51","0","85","<python><random-forest><anaconda>","1",""
"10541","2016-03-05 20:56:59","2","1201","<machine-learning><classification><dataset><multiclass-classification>","3",""
"10542","2016-03-05 21:29:48","4","126","<r>","3","1"
"10544","2016-03-06 04:51:12","1","698","<machine-learning><r><fuzzy-logic>","1","1"
"10545","2016-03-06 08:17:18","4","318","<machine-learning><nlp><deep-learning><julia><rnn>","1",""
"10547","2016-03-06 10:33:09","2","66","<machine-learning><neural-network>","1",""
"10550","2016-03-06 14:08:50","4","201","<text-mining><algorithms>","2",""
"10552","2016-03-06 15:46:50","5","178","<clustering><supervised-learning><semi-supervised-learning>","3",""
"10555","2016-03-06 16:36:33","2","751","<svm><scikit-learn><image-classification>","1",""
"10557","2016-03-06 17:57:54","11","4076","<feature-selection><parameter-estimation>","4","5"
"10558","2016-03-06 18:33:58","3","1873","<nlp><language-model>","2","2"
"10560","2016-03-06 10:59:19","1","755","<algorithms><machine-learning>","1",""
"10562","2016-03-06 19:08:40","1","257","<regression><logistic-regression>","2",""
"10564","2016-03-06 19:58:23","1","77","<machine-learning><neural-network>","0",""
"10568","2016-03-07 03:37:53","1","481","<time-series><forecast><survival-analysis>","0",""
"10572","2016-03-07 10:05:09","2","673","<data-mining><clustering>","3",""
"10574","2016-03-07 12:58:22","4","128","<machine-learning><neural-network><predictive-modeling><time-series><beginner>","1",""
"10580","2016-03-07 19:39:18","9","7236","<machine-learning><dataset><recommender-system>","1","4"
"10585","2016-03-07 23:03:06","7","1562","<machine-learning><neural-network><statistics><data>","2","1"
"10589","2016-03-08 06:48:40","3","10625","<deep-learning><rnn>","2","2"
"10595","2016-03-08 12:11:25","4","2068","<machine-learning><r><logistic-regression><xgboost><gbm>","1","2"
"10597","2016-03-08 16:51:45","1","1584","<machine-learning><algorithms>","1","2"
"10602","2016-03-08 21:27:18","2","118","<regression><model-selection>","1","1"
"10609","2016-03-09 00:24:50","2","694","<machine-learning><data-cleaning>","1","1"
"10612","2016-03-09 08:37:20","14","7892","<gensim>","3","8"
"10613","2016-03-09 09:51:44","1","202","<data-mining><bigdata><predictive-modeling>","1",""
"10615","2016-03-09 11:14:20","51","51467","<deep-learning><rnn>","5","30"
"10618","2016-03-09 13:58:57","2","95","<r><glm>","0",""
"10619","2016-03-09 14:23:20","4","144","<deep-learning><rnn>","1",""
"10621","2016-03-09 15:27:17","1","287","<classification><clustering><algorithms><weka><association-rules>","0",""
"10622","2016-03-09 17:10:16","2","37","<r><predictive-modeling><logistic-regression><glm>","0",""
"10624","2016-03-10 01:25:22","1","16","<machine-learning><classification><association-rules>","0",""
"10625","2016-03-10 03:07:38","2","2205","<r>","0",""
"10626","2016-03-10 03:42:07","1","2538","<decision-trees><performance>","4","1"
"10628","2016-03-10 09:21:41","1","93","<machine-learning><deep-learning><reference-request>","1","1"
"10630","2016-03-10 10:48:12","1","696","<classification><geospatial>","1",""
"10631","2016-03-10 10:53:59","2","315","<r><python><predictive-modeling>","1",""
"10633","2016-03-10 15:52:55","1","2338","<information-retrieval><named-entity-recognition>","1",""
"10634","2016-03-10 15:56:50","1","607","<neural-network><backpropagation>","3",""
"10636","2016-03-10 17:36:50","-2","619","<predictive-modeling><apache-spark>","1",""
"54112","2019-06-20 00:04:10","1","1169","<machine-learning><data-cleaning><feature-engineering><feature-extraction><feature-scaling>","1",""
"54118","2019-06-20 03:39:19","2","63","<machine-learning><python><pytorch><weight-initialization>","0",""
"54120","2019-06-20 04:48:43","1","275","<python><nlp><word-embeddings><word>","2",""
"54127","2019-06-20 06:15:31","1","62","<machine-learning><classification><dataset><statistics><data-science-model>","1",""
"54134","2019-06-20 08:42:11","1","97","<keras><tensorflow><rstudio>","2",""
"54138","2019-06-20 09:06:34","6","6494","<machine-learning><time-series><categorical-data>","3","3"
"54142","2019-06-20 09:40:33","0","332","<machine-learning><linear-regression><gradient-descent>","1",""
"54150","2019-06-20 11:57:05","0","453","<dataset>","2",""
"54152","2019-06-20 12:15:42","1","205","<lstm><recurrent-neural-net><forecasting><generalization>","0",""
"54153","2019-06-20 12:23:09","0","30","<recommender-system><cosine-distance>","1",""
"54158","2019-06-20 14:00:16","1","41","<python><xgboost><cross-validation><class-imbalance><probability-calibration>","2",""
"54159","2019-06-20 14:01:54","1","2514","<neural-network><keras>","1","1"
"54163","2019-06-20 15:08:10","1","366","<cnn><hyperparameter-tuning><grid-search><gridsearchcv><finetuning>","1",""
"54166","2019-06-20 15:45:22","0","39","<neural-network><keras><nlp><word2vec>","2",""
"54167","2019-06-20 16:01:09","0","910","<machine-learning><normalization>","2",""
"54168","2019-06-20 16:06:44","0","85","<image-classification><multiclass-classification><finetuning>","2",""
"54178","2019-06-20 18:22:06","3","1824","<preprocessing><normalization><image-preprocessing>","1","1"
"54181","2019-06-21 00:01:08","1","26","<bigdata><apache-spark><scala>","0",""
"54182","2019-06-21 00:02:15","1","28","<machine-learning><tensorflow>","0",""
"54184","2019-06-21 00:43:45","0","148","<feature-selection><xgboost>","3","1"
"54185","2019-06-21 01:18:42","0","179","<machine-learning><normalization>","1",""
"54186","2019-06-21 01:56:22","0","70","<machine-learning><text-mining><information-retrieval><automatic-summarization>","2",""
"54187","2019-06-21 02:09:19","1","88","<deep-learning><image-classification><gan>","1",""
"54192","2019-06-21 04:24:52","5","1013","<machine-learning><neural-network><deep-learning><serialisation>","2","1"
"54194","2019-06-21 05:37:37","2","1589","<machine-learning><scikit-learn><random-forest>","1","0"
"54198","2019-06-21 07:28:10","0","1153","<machine-learning><time-series><rnn><forecasting>","2",""
"54208","2019-06-21 09:56:33","1","598","<machine-learning><deep-learning><keras><image-classification><machine-learning-model>","4","1"
"54210","2019-06-21 10:15:52","1","716","<python><tensorflow>","1",""
"54212","2019-06-21 11:01:47","2","21","<neural-network><dropout>","0",""
"54214","2019-06-21 11:48:16","4","49983","<scikit-learn><pandas><numpy>","2","1"
"73717","2020-05-07 08:49:34","0","33","<machine-learning><classification><prediction>","1",""
"73718","2020-05-07 09:38:56","0","29","<machine-learning><neural-network><activation-function>","1",""
"73720","2020-05-07 10:05:18","0","25","<python><data-science-model><text-classification>","1",""
"73721","2020-05-07 10:09:03","0","69","<predictive-modeling><optimization><hyperparameter-tuning><hyperparameter>","1",""
"73723","2020-05-07 11:17:41","0","8","<python><keras><numpy>","0",""
"73725","2020-05-07 11:28:19","1","23","<machine-learning><neural-network><implementation>","0",""
"73726","2020-05-07 11:37:32","3","683","<neural-network><keras><early-stopping>","1","1"
"73728","2020-05-07 11:53:13","1","40","<machine-learning><statistics><data-science-model><statsmodels>","1","2"
"73730","2020-05-07 12:11:04","1","78","<object-detection><yolo>","1",""
"73731","2020-05-07 12:17:48","0","17","<machine-learning><regression><geospatial>","0",""
"73733","2020-05-07 12:20:23","0","23","<deep-learning><nlp><text-mining><ocr><parsing>","0",""
"73739","2020-05-07 13:37:38","0","9","<machine-learning><deep-learning><clustering>","0",""
"73741","2020-05-07 13:52:39","1","18","<lstm><rnn><feature-engineering><feature-scaling>","0","1"
"73742","2020-05-07 13:55:59","0","23","<machine-learning><deep-learning><time-series><predictive-modeling><prediction>","0",""
"73744","2020-05-07 14:43:13","0","45","<deep-learning><keras><tensorflow><convolution><deep-network>","1",""
"73746","2020-05-07 14:59:05","0","21","<python><scikit-learn><machine-learning-model>","0",""
"73747","2020-05-07 15:16:10","0","14","<r><clustering><categorical-data><pca><data-analysis>","0",""
"73748","2020-05-07 15:55:46","2","57","<neural-network><tensorflow>","3",""
"73749","2020-05-07 16:15:46","2","39","<nlp><sentiment-analysis><nltk>","1",""
"73753","2020-05-07 16:41:47","1","29","<deep-learning><computer-vision><gpu>","0",""
"73757","2020-05-07 17:53:28","3","42","<machine-learning><classification><class-imbalance><imbalanced-learn>","1",""
"73761","2020-05-07 18:57:06","1","638","<tensorflow><pytorch><bert>","1",""
"73773","2020-05-07 22:54:41","0","35","<xgboost><aws><sagemaker>","0",""
"73776","2020-05-08 00:32:26","1","82","<machine-learning><neural-network><linear-regression><non-parametric>","2",""
"73778","2020-05-08 00:44:19","2","27","<deep-learning><nlp><cnn><natural-language-process>","1","1"
"73779","2020-05-08 03:56:06","0","59","<tensorflow><time-series><multilabel-classification>","1",""
"73782","2020-05-08 05:46:04","1","217","<machine-learning><python><scikit-learn><data-imputation>","2",""
"73783","2020-05-08 06:53:47","1","559","<machine-learning><nlp><spacy>","1",""
"73787","2020-05-08 07:48:54","0","21","<r><correlation>","0","0"
"73791","2020-05-08 09:01:50","0","85","<python><data><visualization><matplotlib><seaborn>","1",""
"73792","2020-05-08 09:07:38","2","61","<deep-learning><nlp><text><annotation>","1",""
"31859","2018-05-19 18:35:06","1","34","<algorithms><recommender-system><graphs>","0","1"
"31860","2018-05-19 18:55:53","3","1094","<machine-learning><classification><matlab>","2",""
"31861","2018-05-19 19:04:38","2","596","<clustering><k-means>","1","1"
"31862","2018-05-19 19:07:07","1","104","<apache-hadoop>","0",""
"31864","2018-05-19 19:54:07","10","3676","<python><jupyter>","5","2"
"31866","2018-05-20 02:01:11","0","37","<keras><tensorflow><gpu>","1",""
"31872","2018-05-20 06:12:02","4","3837","<classification>","3","2"
"31874","2018-05-20 10:11:36","1","37","<tensorflow><time-series><forecasting><recurrent-neural-net>","1",""
