Id,CreationDate,Score,ViewCount,Tags,AnswerCount,FavoriteCount
"55211","2019-07-07 11:43:29","0","1155","<python><matplotlib>","2",""
"55212","2019-07-07 11:46:48","2","1901","<deep-learning><convolution><object-detection>","1",""
"55213","2019-07-07 12:14:51","2","52","<python><pandas><numpy>","1",""
"55215","2019-07-07 12:33:05","4","1810","<python><keras><tensorflow><loss-function>","2",""
"55220","2019-07-07 14:34:47","0","41","<clustering><image-classification><supervised-learning><multilabel-classification><semi-supervised-learning>","1",""
"55221","2019-07-07 14:35:21","1","262","<svm><naive-bayes-classifier>","1","2"
"55225","2019-07-07 16:31:48","2","61","<time-series>","1",""
"55226","2019-07-07 16:33:00","0","37","<neural-network><data-science-model>","1",""
"55229","2019-07-07 17:32:02","1","140","<machine-learning><deep-learning><keras><cnn><lstm>","1",""
"55232","2019-07-07 18:46:54","1","545","<python><random-forest><ai>","2",""
"55233","2019-07-07 18:47:10","1","237","<deep-learning><dataset><sentiment-analysis><multitask-learning>","1",""
"55237","2019-07-07 21:44:09","0","18","<time-series>","1",""
"55239","2019-07-07 23:15:14","0","18","<neural-network><backpropagation>","1",""
"55240","2019-07-08 00:36:31","-1","68","<data-mining><data><feature-extraction>","1",""
"55243","2019-07-08 02:16:10","2","24","<machine-learning><neural-network><reinforcement-learning><preprocessing><game>","0","1"
"55244","2019-07-08 03:01:25","1","58","<python><pandas><numpy><dataframe>","1",""
"55245","2019-07-08 03:19:19","0","36","<python><neural-network><keras><convnet>","0",""
"55247","2019-07-08 05:31:28","1","133","<data-mining><dataset><text-mining><data><text>","1",""
"55261","2019-07-08 08:34:47","1","854","<xgboost>","3",""
"55264","2019-07-08 09:02:07","0","757","<machine-learning><data-mining><predictive-modeling><recommender-system>","1",""
"55265","2019-07-08 09:38:01","1","67","<neural-network><deep-learning><keras><tensorflow><class-imbalance>","1","1"
"55267","2019-07-08 09:47:06","0","44","<python><logistic-regression><pytorch>","1",""
"55273","2019-07-08 10:24:31","2","397","<keras><time-series><lstm><normalization>","1","2"
"43363","2019-01-01 03:53:02","0","36","<machine-learning><nlp>","1",""
"43366","2019-01-01 06:02:07","3","57","<deep-learning><convnet><image-classification>","1","1"
"43367","2019-01-01 06:16:26","0","24","<scikit-learn><tensorflow><scipy>","1",""
"43370","2019-01-01 10:06:03","2","37","<classification>","0",""
"43374","2019-01-01 13:18:02","3","38","<deep-learning><time-series><cnn><convolution>","1",""
"43375","2019-01-01 13:24:28","3","194","<machine-learning><dataset><dimensionality-reduction>","1",""
"43376","2019-01-01 14:19:59","4","1671","<machine-learning><python><xgboost>","1","1"
"43380","2019-01-01 19:15:29","1","152","<python><neural-network><keras><tensorflow>","1",""
"43381","2019-01-01 19:16:04","1","285","<machine-learning><homework>","0",""
"43385","2019-01-01 23:12:57","0","43","<optimization><theory>","1",""
"43386","2019-01-02 00:11:53","1","454","<machine-learning><sql><fuzzy-logic><evolutionary-algorithms>","1",""
"43393","2019-01-02 09:20:02","1","23","<gaussian>","0",""
"43395","2019-01-02 12:20:38","1","68","<classification><class-imbalance><audio-recognition>","1",""
"43396","2019-01-02 12:54:11","1","34","<deep-learning><nlp><lstm><text-generation>","0",""
"43397","2019-01-02 13:09:28","0","669","<neural-network><categorical-data>","2","2"
"43400","2019-01-02 17:13:28","1","149","<predictive-modeling><labels>","0",""
"43401","2019-01-02 17:41:42","2","82","<feature-selection><svm>","0",""
"43404","2019-01-02 19:23:46","1","123","<feature-selection><random-forest><feature-engineering>","1",""
"43405","2019-01-02 20:13:27","1","192","<machine-learning><neural-network><training><optimization>","1",""
"43408","2019-01-02 23:15:37","0","113","<tensorflow><programming>","1",""
"43413","2019-01-03 03:08:26","0","300","<deep-learning><nlp><embeddings><deep-network>","1",""
"43416","2019-01-03 07:04:56","1","1406","<lstm><feature-scaling>","1",""
"43422","2019-01-03 10:06:09","0","69","<machine-learning><data><churn>","1","1"
"43423","2019-01-03 10:10:07","1","43","<machine-learning><predictive-modeling><accuracy>","1",""
"43425","2019-01-03 10:34:20","1","145","<python><pandas>","1",""
"43433","2019-01-03 15:16:26","0","215","<r><bigdata><data><data-cleaning>","1",""
"55284","2019-07-08 13:36:39","1","32","<predictive-modeling><supervised-learning>","2",""
"55288","2019-07-08 14:39:38","1","64","<naive-bayes-classifier>","1",""
"55291","2019-07-08 15:27:14","1","16","<machine-learning><classification>","1",""
"55293","2019-07-08 16:33:03","0","309","<deep-learning><tensorflow><cnn>","1",""
"55294","2019-07-08 16:36:30","0","1326","<machine-learning><python><neural-network><keras><scikit-learn>","1",""
"55301","2019-07-08 18:25:51","4","312","<machine-learning><statistics><variance>","1","2"
"55303","2019-07-08 19:48:21","1","127","<classification><time-series><random-forest><training>","2","1"
"55306","2019-07-08 20:22:14","1","599","<deep-learning><similarity><autoencoder>","1",""
"55312","2019-07-08 21:15:45","2","156","<keras><tensorflow>","2",""
"55317","2019-07-08 22:59:07","2","89","<r><pca><dimensionality-reduction>","1",""
"55323","2019-07-09 03:20:21","0","40","<machine-learning><deep-learning>","2",""
"55325","2019-07-09 03:30:22","1","49","<python><scikit-learn><cross-validation>","2",""
"55331","2019-07-09 06:40:26","1","643","<machine-learning><python><scikit-learn><correlation><scipy>","1","1"
"55333","2019-07-09 06:52:10","1","205","<machine-learning><deep-learning><pytorch><dropout>","1","1"
"55334","2019-07-09 06:54:53","1","47","<machine-learning><data><machine-learning-model><pca>","2",""
"55341","2019-07-09 08:33:59","1","219","<feature-engineering><databases>","2",""
"55345","2019-07-09 09:14:21","0","43","<classification><beginner>","2",""
"55347","2019-07-09 09:23:37","2","355","<python><pandas><forecast>","1",""
"55348","2019-07-09 09:31:03","0","42","<neural-network><deep-learning><keras><cnn>","1",""
"55350","2019-07-09 10:10:46","4","718","<visualization><matplotlib><seaborn>","1","1"
"55352","2019-07-09 10:14:27","1","1686","<machine-learning><backpropagation><parameter>","1","1"
"55359","2019-07-09 11:18:53","2","847","<performance><labels>","2","1"
"55368","2019-07-09 13:41:56","1","85","<logistic-regression><categorical-data><similarity>","0",""
"55370","2019-07-09 14:40:41","1","60","<machine-learning><python><reinforcement-learning><recurrent-neural-net>","1",""
"55371","2019-07-09 14:46:50","1","32","<machine-learning><sampling><methodology>","0","1"
"55372","2019-07-09 14:48:55","1","61","<neural-network><training><backpropagation>","1",""
"55374","2019-07-09 15:36:38","2","293","<machine-learning><dataset><training>","2",""
"55378","2019-07-09 16:22:00","1","53","<keras><cnn><image-recognition>","2",""
"55379","2019-07-09 16:22:41","-2","609","<regression>","3",""
"55388","2019-07-09 19:17:21","3","605","<keras><regression><xgboost><loss-function>","2","1"
"55390","2019-07-09 19:40:40","1","37","<machine-learning><scikit-learn><random-forest><data-science-model>","1","0"
"55396","2019-07-10 01:38:04","0","68","<machine-learning><cnn><data-augmentation>","1",""
"55397","2019-07-10 02:34:22","0","21","<machine-learning><regression><random-forest>","1",""
"55398","2019-07-10 02:46:26","0","147","<scikit-learn><clustering>","0",""
"55399","2019-07-10 03:36:20","2","84","<machine-learning><nlp><lstm><word-embeddings><named-entity-recognition>","1",""
"55400","2019-07-10 05:24:25","1","232","<lstm>","1",""
"55402","2019-07-10 06:24:42","1","2933","<machine-learning><deep-learning><convnet><convolution>","3","1"
"55404","2019-07-10 06:59:30","3","270","<machine-learning><python><cross-validation><class-imbalance><smote>","0",""
"55405","2019-07-10 07:13:13","0","38","<python><topic-model>","0",""
"55406","2019-07-10 07:21:40","1","46","<cnn><audio-recognition>","1",""
"55409","2019-07-10 08:11:43","1","123","<machine-learning><deep-learning><perceptron>","1",""
"55413","2019-07-10 09:08:31","1","56","<pca><dimensionality-reduction><linear-algebra>","1","1"
"55415","2019-07-10 09:45:37","2","640","<python><visualization><seaborn>","1",""
"55419","2019-07-10 10:31:23","1","516","<k-nn>","1","0"
"55424","2019-07-10 10:57:12","1","66","<cnn><faster-rcnn>","1","1"
"55426","2019-07-10 11:24:58","1","59","<k-nn>","1",""
"43436","2019-01-03 15:51:14","1","695","<machine-learning><python><multiclass-classification>","2",""
"43438","2019-01-03 16:32:26","2","174","<machine-learning><scikit-learn><predictive-modeling><overfitting>","0",""
"43439","2019-01-03 16:56:31","0","3472","<machine-learning><python><pandas><dataframe>","2",""
"43444","2019-01-03 17:55:45","3","846","<feature-selection><decision-trees><feature-engineering><feature-construction>","3",""
"43447","2019-01-03 19:10:53","3","713","<word2vec><activation-function>","2",""
"43450","2019-01-03 20:30:12","5","198","<machine-learning><python><cost-function>","2","5"
"43451","2019-01-03 21:07:05","2","479","<pytorch><gpu><google><colab>","0",""
"43455","2019-01-03 22:42:20","0","141","<orange><orange3>","1",""
"43456","2019-01-03 23:07:56","0","358","<statistics><tsne>","1","1"
"43457","2019-01-03 23:56:47","2","1527","<machine-learning><keras><tensorflow><time-series><cnn>","2",""
"43459","2019-01-04 00:06:38","0","513","<convnet>","1",""
"43461","2019-01-04 00:42:42","1","149","<machine-learning><time-series><feature-engineering><data-leakage>","1",""
"43463","2019-01-04 06:03:52","3","1480","<machine-learning><deep-learning><keras><cnn><image-classification>","1",""
"43465","2019-01-04 06:56:12","0","244","<neural-network><deep-learning><nlp><dataset>","1",""
"43467","2019-01-04 07:15:05","1","72","<neural-network><logistic-regression><recurrent-neural-net><sequential-pattern-mining><mini-batch-gradient-descent>","0",""
"43469","2019-01-04 09:30:33","2","98","<machine-learning><r>","1",""
"43471","2019-01-04 10:26:10","6","507","<neural-network><classification><overfitting>","3","1"
"43479","2019-01-04 12:41:36","2","3344","<machine-learning><deep-learning><keras>","2",""
"43483","2019-01-04 13:43:48","2","142","<data-mining><statistics><probability><data-science-model><data-analysis>","2",""
"43485","2019-01-04 14:02:00","0","604","<machine-learning><decision-trees><feature-extraction>","1",""
"43493","2019-01-04 17:54:25","2","261","<python><neural-network><visualization><jupyter><ipython>","1",""
"43494","2019-01-04 18:31:33","1","125","<feature-selection><unsupervised-learning><pca>","0",""
"43497","2019-01-04 20:39:46","2","167","<machine-learning><recommender-system><regularization><matrix-factorisation>","0",""
"43500","2019-01-05 00:05:43","0","955","<machine-learning><neural-network><regularization>","1",""
"43502","2019-01-05 01:04:35","2","26","<r>","1",""
"43506","2019-01-04 18:22:50","2","253","<neural-network>","2",""
"43512","2019-01-05 10:22:34","2","682","<keras><tensorflow><rnn><training><gan>","0","1"
"43513","2019-01-05 11:08:33","1","933","<python><scikit-learn><cross-validation><machine-learning-model>","1",""
"43514","2019-01-05 11:14:38","3","771","<feature-extraction><feature-engineering>","3",""
"43517","2019-01-05 13:16:19","0","79","<neural-network><regression><rnn><recurrent-neural-net><pytorch>","1",""
"43519","2019-01-05 14:25:10","1","45","<neural-network><deep-learning><time-series><anomaly-detection>","0",""
"43524","2019-01-05 15:18:23","4","6187","<machine-learning><python><reinforcement-learning>","1","4"
"55428","2019-07-10 12:05:53","1","29","<machine-learning><neural-network><statistics>","0",""
"55429","2019-07-10 12:11:51","0","138","<distance><manhattan>","4",""
"55435","2019-07-10 13:35:42","4","1254","<python><visualization><seaborn>","2",""
"55441","2019-07-10 14:39:39","0","124","<python><scikit-learn><clustering><similarity><distance>","0",""
"55445","2019-07-10 15:12:31","2","44","<python><similar-documents>","1","2"
"55448","2019-07-10 15:54:23","3","69","<machine-learning><classification><feature-engineering><correlation><model-selection>","1","1"
"55449","2019-07-10 15:54:52","2","67","<scikit-learn><decision-trees>","1","1"
"55450","2019-07-10 16:48:45","0","26","<machine-learning><predictive-modeling><feature-selection>","1",""
"55451","2019-07-10 17:02:19","1","114","<python><scikit-learn><pca>","1",""
"55457","2019-07-10 18:10:17","1","209","<machine-learning><neural-network><lstm><feature-engineering><feature-scaling>","1","1"
"55458","2019-07-10 19:19:15","2","2616","<data-science-model><dataframe><pyspark><serialisation>","1","1"
"55463","2019-07-10 21:11:08","2","286","<neural-network><deep-learning><pytorch><softmax>","1",""
"55464","2019-07-10 21:37:42","1","65","<machine-learning><neural-network><deep-learning>","2",""
"55471","2019-07-10 23:37:44","1","53","<scikit-learn><feature-selection><random-forest><xgboost>","0",""
"55475","2019-07-08 15:42:43","2","258","<deep-learning><computer-vision><object-detection>","0",""
"55476","2019-07-11 04:15:55","1","67","<machine-learning><data-mining><recommender-system><learning-to-rank>","0",""
"55480","2019-07-11 05:47:38","3","394","<machine-learning><neural-network><deep-learning><cnn><yolo>","3","1"
"55483","2019-07-11 06:34:32","0","397","<pytorch>","1",""
"55485","2019-07-11 07:16:35","2","1634","<machine-learning><python><pandas><lstm>","2",""
"55486","2019-07-11 07:26:46","2","498","<machine-learning><neural-network><deep-learning><keras><cnn>","1",""
"55490","2019-07-11 08:05:28","1","549","<machine-learning-model><transfer-learning><audio-recognition><vgg16>","1",""
"55494","2019-07-11 10:11:21","0","73","<neural-network><tensorflow><regression>","1",""
"55503","2019-07-11 13:36:20","2","515","<python><data-mining><visualization>","3",""
"55507","2019-07-11 14:23:44","1","28","<feature-engineering>","1",""
"55508","2019-07-11 14:35:21","0","163","<classification><random-forest><accuracy><class-imbalance><sampling>","1",""
"43530","2019-01-05 16:54:16","1","290","<machine-learning><data-mining><feature-selection><preprocessing><weka>","0",""
"43534","2019-01-05 18:56:34","2","47","<machine-learning><data-mining><feature-engineering><weka>","1",""
"43538","2019-01-05 21:40:44","1","35","<machine-learning><time-series><machine-learning-model>","0",""
"43539","2019-01-05 22:19:33","0","138","<machine-learning><r><scikit-learn><sql><association-rules>","1",""
"43540","2019-01-06 00:35:24","1","201","<machine-learning><numpy><backpropagation><implementation>","0",""
"43542","2019-01-06 02:04:46","0","2870","<machine-learning><regression><random-forest><linear-regression>","1",""
"43549","2019-01-06 07:52:27","2","3712","<nlp>","0",""
"43550","2019-01-06 09:03:49","1","580","<error-handling>","1",""
"43553","2019-01-06 10:19:18","1","246","<machine-learning><time-series><java>","0",""
"43557","2019-01-06 11:39:46","1","176","<machine-learning><kernel>","1",""
"43561","2019-01-06 13:44:58","0","27","<machine-learning><unsupervised-learning><pca><plotting>","0",""
"43565","2019-01-06 14:09:21","1","120","<data-mining><text-mining><ranking>","0","0"
"43568","2019-01-06 14:56:02","0","262","<classification><scikit-learn><normalization><audio-recognition>","2",""
